 CN         H2O                                         HCN        OH                                           0.665E-11  0.000E+00  0.372E+04  0.200E+01  0.100E+03
 CN         H2O                                         HOCN       H                                            0.665E-11  0.000E+00  0.372E+04  0.200E+01  0.100E+03
 OH         HCN                                         HOCN       H                                            0.623E-13  0.245E+01  0.609E+04  0.200E+01  0.100E+03
 OH         HCN                                         HNCO       H                                            0.432E-17  0.471E+01 -0.246E+03  0.200E+01  0.100E+03
 OH         HCN                                         NH2        CO                                           0.107E-12  0.000E+00  0.588E+04  0.200E+01  0.100E+03
 HOCN       H                                           HNCO       H                                            0.166E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HCN        O3P                                         NCO        H                                            0.794E-13  0.264E+01  0.250E+04  0.200E+01  0.100E+03
 HCN        O3P                                         NH         CO                                           0.199E-13  0.264E+01  0.250E+04  0.200E+01  0.100E+03
 HCN        O3P                                         CN         OH                                           0.368E-10  0.158E+01  0.134E+05  0.200E+01  0.100E+03
 CN         H2                                          HCN        H                                            0.427E-12  0.287E+01  0.804E+03  0.200E+01  0.100E+03
 CN         O3P                                         CO         N4S                                          0.435E-10  0.460E+00  0.362E+03  0.200E+01  0.100E+03
 CN         O2                                          NCO        O3P                                          0.120E-10  0.000E+00 -0.201E+03  0.200E+01  0.100E+03
 CN         OH                                          NCO        H                                            0.665E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CN         HCN                                         C2N2       H                                            0.432E-12  0.171E+01  0.769E+03  0.200E+01  0.100E+03
 CN         NO2                                         NCO        NO                                           0.121E-09 -0.752E+00  0.173E+03  0.200E+01  0.100E+03
 CN         N2O                                         NCO        N2                                           0.997E-11  0.000E+00  0.772E+04  0.200E+01  0.100E+03
 C2N2       O3P                                         NCO        CN                                           0.759E-11  0.000E+00  0.446E+04  0.200E+01  0.100E+03
 C2N2       OH                                          HNCO       CN                                           0.309E-12  0.000E+00  0.146E+04  0.200E+01  0.100E+03
 C2N2       OH                                          HOCN       CN                                           0.332E-11  0.000E+00  0.955E+04  0.200E+01  0.100E+03
 HNCO       H                                           H2         NCO                                          0.273E-12  0.241E+01  0.618E+04  0.200E+01  0.100E+03
 HNCO       H                                           NH2        CO                                           0.881E-13  0.249E+01  0.118E+04  0.200E+01  0.100E+03
 HNCO       O3P                                         NCO        OH                                           0.616E-12  0.211E+01  0.575E+04  0.200E+01  0.100E+03
 HNCO       O3P                                         NH         CO2                                          0.506E-12  0.141E+01  0.429E+04  0.200E+01  0.100E+03
 HNCO       O3P                                         HNO        CO                                           0.193E-11  0.157E+01  0.221E+05  0.200E+01  0.100E+03
 HNCO       OH                                          NCO        H2O                                          0.298E-12  0.150E+01  0.181E+04  0.200E+01  0.100E+03
 HNCO       OH                                          NH2        CO2                                          0.744E-13 -0.600E-01  0.586E+04  0.200E+01  0.100E+03
 HNCO       OOH                                         NCO        H2O2                                         0.498E-12  0.000E+00  0.146E+05  0.200E+01  0.100E+03
 HNCO       O2                                          HNO        CO2                                          0.166E-11  0.000E+00  0.176E+05  0.200E+01  0.100E+03
 HNCO       NH2                                         NCO        NH3                                          0.831E-11  0.000E+00  0.312E+04  0.200E+01  0.100E+03
 HNCO       NH                                          NCO        NH2                                          0.173E-08  0.000E+00  0.198E+05  0.200E+01  0.100E+03
 NCO        H                                           NH         CO                                           0.890E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NCO        O3P                                         NO         CO                                           0.698E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NCO        O3P                                         N4S        CO2                                          0.133E-10  0.000E+00  0.126E+04  0.200E+01  0.100E+03
 NCO        N4S                                         N2         CO                                           0.332E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NCO        OH                                          NO         HCO                                          0.831E-11  0.000E+00  0.754E+04  0.200E+01  0.100E+03
 NCO        NO                                          N2O        CO                                           0.802E-10 -0.201E+01  0.470E+03  0.200E+01  0.100E+03
 NCO        NO                                          N2         CO2                                          0.101E-09 -0.201E+01  0.470E+03  0.200E+01  0.100E+03
 NCO        O2                                          NO         CO2                                          0.332E-11  0.000E+00  0.101E+05  0.200E+01  0.100E+03
 NCO        HCO                                         HNCO       CO                                           0.598E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NCO        NO2                                         CO         NO         NO                                0.118E-11 -0.646E+00 -0.164E+03  0.200E+01  0.100E+03
 NCO        NO2                                         CO2        N2O                                          0.149E-10 -0.646E+00 -0.164E+03  0.200E+01  0.100E+03
 NCO        HNO                                         HNCO       NO                                           0.299E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NCO        NCO                                         CO         CO         N2                                0.498E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NO         HCO                                         CO         HNO                                          0.123E-10 -0.400E+00  0.000E+00  0.200E+01  0.100E+03
 NO2        CO                                          CO2        NO                                           0.150E-09  0.000E+00  0.170E+05  0.200E+01  0.100E+03
 NO2        HCO                                         H          CO2        NO                                0.194E-09 -0.750E+00  0.970E+03  0.200E+01  0.100E+03
 CH3O       NO2                                         HONO       H2CO                                         0.498E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CH3O       NO                                          H2CO       HNO                                          0.398E-11 -0.700E+00  0.000E+00  0.200E+01  0.100E+03
 NO2        H2CO                                        HONO       HCO                                          0.166E-13  0.000E+00  0.759E+04  0.200E+01  0.100E+03
 NO         H2CO                                        HNO        HCO                                          0.166E-10  0.000E+00  0.205E+05  0.200E+01  0.100E+03
 NO2        HCO                                         HONO       CO                                           0.166E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NO2        HCO                                         OH         NO         CO                                0.166E-09  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NCO        N4S                                         NO         CN                                           0.154E-07 -0.995E+00  0.865E+04  0.200E+01  0.100E+03
 CN         CH4                                         HCN        CH3                                          0.518E-12  0.264E+01 -0.151E+03  0.200E+01  0.100E+03
 C          NO                                          CO         N4S                                          0.465E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NH         CO2                                         HNO        CO                                           0.166E-10  0.000E+00  0.722E+04  0.200E+01  0.100E+03
 NCO        CH4                                         HNCO       CH3                                          0.166E-10  0.000E+00  0.409E+04  0.200E+01  0.100E+03
 C          N2O                                         CN         NO                                           0.797E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CH         NH2                                         HCN        H          H                                 0.498E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CH         NH                                          HCN        H                                            0.831E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 3CH2       NH                                          HCN        H          H                                 0.498E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CH3        N4S                                         HCN        H          H                                 0.332E-12  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CH3        N4S                                         HCN        H2                                           0.118E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CH4        N4S                                         NH         CH3                                          0.166E-10  0.000E+00  0.121E+05  0.200E+01  0.100E+03
 CH         N2O                                         HCN        NO                                           0.223E-10  0.000E+00 -0.256E+03  0.200E+01  0.100E+03
 CH         N2O                                         CO         H          N2                                0.864E-11  0.000E+00 -0.256E+03  0.200E+01  0.100E+03
 CH3NO2     OH                                          H2CO       NO         H2O                               0.448E-12  0.200E+01  0.101E+04  0.200E+01  0.100E+03
 CH3NO2     O3P                                         H2CO       NO         OH                                0.251E-10  0.000E+00  0.269E+04  0.200E+01  0.100E+03
 CH3NO2     H                                           H2CO       NO         H2                                0.776E-11  0.000E+00  0.188E+04  0.200E+01  0.100E+03
 CH3NO2     CH3                                         H2CO       NO         CH4                               0.118E-11  0.000E+00  0.560E+04  0.200E+01  0.100E+03
 HNO2       H                                           NO2        H2                                           0.207E-11  0.150E+01  0.256E+04  0.200E+01  0.100E+03
 HNO2       O3P                                         NO2        OH                                           0.147E-11  0.150E+01  0.152E+04  0.200E+01  0.100E+03
 HNO2       OH                                          NO2        H2O                                          0.179E-12  0.200E+01 -0.300E+03  0.200E+01  0.100E+03
 HNO2       CH3                                         NO2        CH4                                          0.577E-13  0.187E+01  0.243E+04  0.200E+01  0.100E+03
 HONO2      OH                                          NO3        H2O                                          0.171E-13  0.000E+00 -0.623E+03  0.200E+01  0.100E+03
 CH3OO      NO                                          CH3O       NO2                                          0.420E-11  0.000E+00 -0.180E+03  0.200E+01  0.100E+03
 C2H5OO     NO                                          C2H5O      NO2                                          0.420E-11  0.000E+00 -0.180E+03  0.200E+01  0.100E+03
 C2H5O      NO                                          CH3CHO     HNO                                          0.217E-11 -0.600E+00  0.000E+00  0.200E+01  0.100E+03
 C2H5       NO2                                         C2H5O      NO                                           0.226E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CH2CHO     NO2                                         H2CO       HCO        NO                                0.166E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 C2H5O      NO2                                         CH3CHO     HONO                                         0.449E-11  0.000E+00  0.528E+02  0.200E+01  0.100E+03
 HNO        NO2                                         HNO2       NO                                           0.498E-12  0.000E+00  0.100E+04  0.200E+01  0.100E+03
 1C3H7      NO2                                         NO         C3H7O                                        0.212E-10 -0.200E+00  0.000E+00  0.200E+01  0.100E+03
 1C4H9      NO2                                         NO         C4H9O                                        0.212E-10 -0.200E+00  0.000E+00  0.200E+01  0.100E+03
 C2H6       NO2                                         C2H5       HONO                                         0.365E-10  0.000E+00  0.156E+05  0.200E+01  0.100E+03
 C3H8       NO2                                         1C3H7      HONO                                         0.365E-10  0.000E+00  0.156E+05  0.200E+01  0.100E+03
 C3H8       NO2                                         2C3H7      HONO                                         0.963E-11  0.000E+00  0.141E+05  0.200E+01  0.100E+03
 C4H10      NO2                                         1C4H9      HONO                                         0.963E-11  0.000E+00  0.141E+05  0.200E+01  0.100E+03
 C4H10      NO2                                         2C4H9      HONO                                         0.365E-10  0.000E+00  0.156E+05  0.200E+01  0.100E+03
 C2H5       HNO                                         NO         C2H6                                         0.186E-10  0.760E+00  0.176E+03  0.200E+01  0.100E+03
 1C3H7      HNO                                         NO         C3H8                                         0.186E-10  0.760E+00  0.176E+03  0.200E+01  0.100E+03
 2C3H7      HNO                                         NO         C3H8                                         0.186E-10  0.760E+00  0.176E+03  0.200E+01  0.100E+03
 1C4H9      HNO                                         NO         C4H10                                        0.186E-10  0.760E+00  0.176E+03  0.200E+01  0.100E+03
 2C4H9      HNO                                         NO         C4H10                                        0.186E-10  0.760E+00  0.176E+03  0.200E+01  0.100E+03
 HCN        N2                                          H          CN         N2                                0.217E-03 -0.260E+01  0.628E+05  0.200E+01  0.100E+03
 HCN        O2                                          CN         OOH                                          0.498E-10  0.000E+00  0.378E+05  0.200E+01  0.100E+03
 CN         O2                                          NO         CO                                           0.517E-11 -0.200E+01  0.000E+00  0.200E+01  0.100E+03
 CN         H2CO                                        HCN        HCO                                          0.698E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CN         HNO                                         HCN        NO                                           0.299E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CN         HONO                                        HCN        NO2                                          0.199E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CN         N2O                                         NCN        NO                                           0.174E-13  0.260E+01  0.186E+04  0.200E+01  0.100E+03
 CN         NCO                                         NCN        CO                                           0.299E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HCNO       OH                                          H2CO       NO                                           0.166E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HCNO       O3P                                         NCO        OH                                           0.116E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HCNO       OH                                          NO         CO         H2                                0.108E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HCNO       OH                                          NCO        H          OH                                0.748E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HCNO       OH                                          NCO        H2O                                          0.581E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HCNO       OH                                          HCO        HNO                                          0.748E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NH         NH                                          N2         H          H                                 0.415E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HNOH       O3P                                         HNO        OH                                           0.116E-09  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HNOH       O3P                                         HNO        OH                                           0.285E-11  0.150E+01 -0.181E+03  0.200E+01  0.100E+03
 CN         N2O                                         CNN        NO                                           0.997E-10  0.000E+00  0.772E+04  0.200E+01  0.100E+03
 CN         N2O                                         CNN        NO                                           0.299E-13  0.000E+00  0.729E+03  0.200E+01  0.100E+03
 N2D        H2                                          NH         H                                            0.420E-10  0.000E+00  0.880E+03  0.130E+01  0.100E+03
 N2D        CH4                                         NH         CH3                                          0.960E-11  0.000E+00  0.750E+03  0.150E+01  0.100E+03
 N2D        C2H6                                        NH         C2H5                                         0.190E-10  0.000E+00  0.000E+00  0.150E+01  0.100E+03
 N2D        H2O                                         NH         OH                                           0.133E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 N2D        H2O                                         H          HNO                                          0.133E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 N2D        H2O                                         H2         NO                                           0.133E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 N2D        CO2                                         NO         CO                                           0.360E-12  0.000E+00  0.000E+00  0.150E+01  0.100E+03
 N2D        NH3                                         NH         NH2                                          0.500E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 N2D                                                    N4S                                                     0.163E-04  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 O1D        H2                                          OH         H                                            0.120E-09  0.000E+00  0.000E+00  0.115E+01  0.500E+02
 O1D        CH4                                         OH         CH3                                          0.131E-09  0.000E+00  0.000E+00  0.115E+01  0.250E+02
 O1D        CH4                                         CH2OH      H                                            0.175E-10  0.000E+00  0.000E+00  0.115E+01  0.250E+02
 O1D        CH4                                         CH3O       H                                            0.175E-10  0.000E+00  0.000E+00  0.115E+01  0.250E+02
 O1D        CH4                                         H2CO       H2                                           0.900E-11  0.000E+00  0.000E+00  0.115E+01  0.250E+02
 O1D        H2O                                         OH         OH                                           0.163E-09  0.000E+00 -0.600E+02  0.108E+01  0.200E+02
 O1D        NH3                                         NH2        OH                                           0.250E-09  0.000E+00  0.000E+00  0.120E+01  0.250E+02
 O1D                                                    O3P                                                     0.667E-02  0.000E+00  0.000E+00  0.200E+01  0.100E+03
